Student_ID,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score
69c5c5c7-344d-4c19-8588-62c1d0499201,3.036792185323066,4.193453929068695,4.0847873005001425
47e8bdad-d024-4014-bef4-428b7dfb8865,4.627851355765736,3.34081265164691,3.6308462656643146
55cf1a96-77f4-46b0-af47-21daeb34fddd,3.4806578883928347,4.744697799555336,3.7360335233427007
d9eb28be-b823-4563-82b5-e87fa06c7f46,3.6180786578208695,4.709068665412744,3.0566671212451606
b118fe8f-7ab7-4f57-ba5c-e2620802aa4c,3.090512863974077,4.672489175712085,4.571870968820834
b1223f85-1966-47c2-ae3f-5dbde36c4d99,3.819385811947231,3.7984557179262026,4.938666281518092
73a323bc-7261-45a1-992e-cb179f1fe054,4.705153545480091,4.64924554951268,4.539053103695374
8517796a-d709-44b8-b344-9b7ab05c63a7,3.7574685162405785,4.689590616762741,4.036422841522915
8e30b019-ba46-432e-ae44-850a75881fe8,4.817210541512785,4.993080544224602,4.6550199862822295
b9082962-e935-4060-b861-a12231126c0b,4.734895206385364,4.915209236347297,4.715758086166147
6858aa8c-396d-48cb-a5cb-5db8adef28d3,3.123921885988652,3.7656946700754084,4.089045261856558
affaf84d-7283-46e8-b885-dc2b1543af79,3.610543887563625,3.3964084996610486,4.874314971359763
2258ffec-f4a0-4322-99a3-8f1806898731,4.820834615034921,3.5849247857127517,3.060340386113981
38e1f54e-1d67-45c0-a9fd-b61d1e57e95c,3.05961788494934,3.9895624533317853,3.0201920196570753
9ce6c6b4-3784-4c8e-980a-bed2f4cd0cbd,4.531616569217519,4.610915267714224,3.1629187283293456
150fe0c2-e4af-4b9c-ba6a-b2c4c3df27a6,4.812855958302534,4.44596811145219,3.1157154309069033
8dee1d51-5207-4586-8f13-6dd4701c103a,4.540982796671654,4.5754255176227225,3.8492219755644017
e1efe5b1-0a56-4b8f-bbf1-283da4908229,4.487628634011815,3.759852745977204,4.880642207843973
6b1dd59a-df2b-4713-a425-2d33e0e12c97,4.6867115512343,3.493809288565906,4.350447099983873
09dc1034-fb79-4908-9f4a-1e179964274e,4.3315791220640225,3.0482593474369195,4.318905722488913
09d99552-bda7-4c90-83af-6777e79928a9,3.8461923775659432,4.252367244157657,3.7697720846737592
ea9c9315-8fbb-4af8-bee7-ba2f71d338fb,3.12551110267011,4.5900754716662515,4.067532912358472
5b58c05f-ee88-4e44-96e8-d0eb1d516611,4.575934890028892,4.778280988180165,3.6083493930888464
13a518ec-c1be-4003-beda-30fdaad80c51,4.810507278081783,3.9524757667027806,4.03567547880533
6b760fd9-a559-4407-8294-fb7a09154c48,4.023172923106401,4.855291556414509,4.493321817429479
3e332534-135f-45c8-8b90-ededff763f4e,4.06502094891158,3.404824123264717,4.117384928506597
81b2aa7e-c764-4071-bed9-6cdf796abdf5,3.8065739682921356,4.028756246289062,3.8377436784471257
b93a82f3-79c6-4729-a699-11ec50600ff4,4.7137652216677175,3.427535489739628,4.689844127854194
728e7a66-42c1-4320-9cc3-5d919af8f4df,3.0296066079271604,3.376151025171934,3.5748857595895034
259e50d8-d821-473f-b170-0b2e28717e3d,4.2490970992303705,4.906776264004703,3.9629738558489205
ccf2ae88-449d-49d6-9b4b-437f6ebbfa53,4.814826195517476,4.635481377460195,4.956294541276401
5c926037-5cd3-430d-9fb2-7d3566f45f19,3.206444651064535,3.0235997928825293,4.93464325704538
7e4d656f-0545-4af0-9cb7-de36f9da61d0,4.918329074795976,3.5370259902769137,3.0125692333219845
d82a85e6-7fd4-48b5-94f4-94334eaa8d43,4.935356328070228,3.410270502107446,4.064466817864506
d605816e-ab9d-49e8-917a-e722e1a3d07b,4.859577930312308,3.294268360289185,3.673838517750319
dc0164f5-6eaf-41b5-b2fc-efc841f23653,3.925092191943845,4.394824858729285,3.58244773949352
2fad7bdb-f8b6-4a24-92ff-c43422896f82,3.7659400060645947,4.1336756626709334,4.192504357217361
2c6cd249-dbf8-4b45-9e1c-b87a726888b7,4.4118954730440745,3.907869141500221,3.8926086463883687
b433f1ae-5b03-4f00-af78-81a167f9d445,3.6373804358881836,3.3789941168796283,4.465684163101283
c0abbdcc-8075-40b0-95cb-ffe84b0e46bc,3.136688306190779,3.555236112563313,3.054268380724326
8f3d5948-d262-402e-9189-5549760784c5,4.802844326724062,3.7122020980491857,4.853781693128493
190b90a3-3ecb-4542-9d29-d12cd24e5612,4.2697121198635095,4.570965371664609,4.1351865842557
fd0d21b7-080f-45ef-88b5-e398d1be9883,3.4143089965825357,4.978378867147139,4.368133404429949
cc5431c6-2517-4669-a81b-92342754ce2b,3.0368171226965686,3.3679541093525396,4.209172949423617
d4653fee-4b78-4045-9717-4bc7b6c86b4c,4.447031933862616,3.6830453377866066,4.978263212619261
5de6850f-849a-49ac-8154-5ddbb3d86efa,4.705599845528791,3.5604030930892248,4.972596882592763
b86f6466-7d3a-4efa-92c3-fb91e04395f0,3.811295151296654,3.088134789184551,4.2197828700105955
b9fd9cb0-b70a-4a0d-be9f-aa7047cf29e0,3.16179642170629,3.4384377138693107,4.367926589646181
04c18c1d-fb1e-4240-bcc0-4362c36eb552,4.2972424754007,4.803227886769613,4.237139690740351
ee64815a-1855-4113-a08d-f1771b32eab3,3.5938581044697973,4.685716357744793,3.6213618478791725
1c912c4e-9d33-4a93-8df9-4a937f72fc87,3.2878934499005537,3.3351946302295126,3.3852271129458726
fd64c140-485e-4a2d-a63e-1e366634e717,4.020793110412469,3.732326025232581,3.805526303627099
cf7c33c7-1767-4f70-a7e5-ac379944dd4a,3.9636874497845156,3.6216061105439215,4.365513644603222
37839454-bf95-46df-9deb-d5020cf9286d,4.033540818154719,3.295481616108313,3.1119547086248045
0d6aeec7-a3d0-402b-a23c-917d75b61e98,4.647864647118398,4.244416419275655,4.028610413621989
8ef12c41-4522-4e6a-a810-13d9984d0621,3.969091764955371,4.114595520730573,3.81679465481278
375fb6c0-2ca4-4907-9f4c-2635449e82a0,4.801081159491726,3.8539826654767433,4.054969682571238
e3dfaa16-0b05-4619-ad04-075cdbd73cad,4.6836212392443315,4.710996656216441,4.720453266183096
7265c470-14cb-4642-92dc-c3038de6daba,4.302231898566404,4.239422680025815,3.0952202751141167
ee70dcf0-3cff-47a0-958c-256ba03b7541,3.1137037152106117,3.518547365134813,4.527248098723404
24a7671e-d2a0-4fc6-9b6c-b184c9972599,4.7298887789256705,3.7474094743997375,4.333819783867253
9e1bb64d-2ae3-4e31-9d8d-a94a23934431,4.811144058893482,3.300313459566266,3.4076959619462417
bdb50d7b-bdb6-4588-8f30-c4e10d21ebde,3.7500942690205856,4.1827465462203275,4.468367339056205
bfa63d03-e317-4a7b-9545-551bcfd4eaf6,4.052303519313217,4.173258175941228,3.9927438937579156
baa32ab2-367f-45bc-b464-20d460158c10,3.5620413412770544,4.740367371944803,3.96204959135549
a739d670-02a8-402a-b967-9b6f36188d81,3.029432668014784,4.711633402084025,3.9661410298933837
3219f596-d26b-4466-91c0-7fdb079b2854,3.9589021226382615,4.6738840669198956,4.8984681245025525
0c530bee-132b-4a2f-9fdc-ec7c6f59c76a,3.2587179467552625,4.09790463940306,4.888729012673585
add7e9ef-3785-4ecb-b0fb-1883897ddfcd,3.3666494204531654,4.304039621514887,4.827216093370534
86999e1f-9d0b-4a3a-a08e-788482ac998f,3.961421623244523,4.5510838879365565,4.773484147090188
95e73c13-cec8-4ca0-a142-0e7243941670,4.734076681960044,3.183369661911372,3.0751761831421365
cb199351-ec4d-4ade-aecf-700faaaceba0,4.6892653435085645,3.6011957903557117,3.8011898542242855
ac27dd96-76bb-4250-8cb7-2373695f844a,4.930136842860068,3.3381798856393434,4.789754127051308
913f5900-6eb7-43b7-a364-1ff10e93532a,3.965361237046876,4.022935388692211,4.51025311132185
323a91a6-8554-4381-8284-2bffa35ea180,4.1040178194289245,4.675335913265215,3.9133196046568077
0dd21179-0624-463d-a586-7cd5022504a5,4.644232468620018,3.461423939299516,4.546506074434332
62dcd2ea-3e8e-4ae8-8e59-68cff329d3bf,4.3993468207993445,4.461807070341456,3.4163716516272418
7eb4c2ad-fed1-482e-99a3-70a4e2242333,3.3656442138046785,3.811647992772977,4.199598490885587
a33df46e-59db-435f-877b-fcbbd3557d97,3.7963495041799122,4.806149800717427,4.065996563783321
ea78d5ff-a881-4f8c-a9a1-bda38205d474,4.858318584152979,4.253579081693191,4.147094044021485
eef0a162-aee7-4163-b0f0-f1d5e4d208e7,3.2922542865855657,4.953106011191327,4.4435908398929085
80a417d9-51ef-4c22-9e26-a2482f051b2a,3.418712748052801,3.491339551455562,4.899604182496154
ef76660b-0c0b-4c3e-9fad-e4dc4b495867,3.801320083842116,4.847916756477591,3.5280235358939542
653c510a-bf33-4cc3-a4e5-633599ed3650,4.879748265532207,3.7141115292961087,4.516101550733259
aa2f3234-9fec-42ad-9c09-deeedd6aad96,3.2276362832346934,4.243934924600758,4.290281937621091
23faea61-5b91-4d52-9dd4-3cff12a8f73d,4.345884733386123,3.3490164268944804,4.390290134852659
1888b307-d879-4df2-9687-5d3a85ddb886,3.264245047824131,4.519570240277648,3.85783933002008
0d6d0685-ec2b-407e-ba52-d7c7d47349cc,4.049002071167574,4.9565008680733005,4.8891571925267865
551b7b5a-5163-4fc8-8767-21800a26958e,4.0731270264802655,4.574852232784239,3.9593124999751934
d0d56be3-f3f8-47a2-9e95-cfaef018df7c,3.0852522130683893,4.231593484987208,3.2431835787982397
1f5f356e-917f-46c2-89b9-3b5c73c0c2fd,4.9082355815431455,3.8964279508261397,4.361385961103178
e3f1c75e-05c2-44e2-ae40-479e2a2469d0,4.613245260471703,3.690472615613508,3.2577382275250435
6b171060-c135-44b3-9f3d-0e72f4e4b817,3.605708403052512,3.8380252330370324,3.6453500024286587
5ad90281-c205-460b-aadd-60f41bc1321b,3.2612485836194707,3.656576625530005,3.456011354715625
03922dae-5392-4923-8d73-bd4ffb7bd97d,3.6912534260480974,4.665419734009918,4.077868787781245
46031d2a-1287-4775-8174-7f82b8ba8c8a,4.788553092488467,4.786222246454996,3.6950077664564964
77e4f2de-ab06-46a2-979c-0d6d16ee3727,3.2653671936866,4.899315371419477,3.319706473673502
2614b8d5-96e1-44d0-9c49-e8376d4a8130,3.698634196649552,3.8367246438157006,4.5816287288354065
a621b765-008e-4170-8943-bb4d8d14d470,3.9886088493296583,4.092438406870185,3.9369832408762546
7ccc7b51-f2d8-4888-8052-4fac9d0faa76,3.0657686335733128,4.153790842084978,3.9088980791768586
dffeb3bf-79ff-475d-92a5-210554eb40c7,3.536067425302603,4.302176354756678,4.772725906808403
8c4c6d97-f2d0-4434-82b0-f01d77768d94,4.191267787135436,3.004912681783746,4.07764872088826
30444913-be47-46f8-8a36-8992809e10b6,3.6479291624317045,4.685379342867337,4.419792191730046
2bba0770-f505-4a98-ae63-e6c793d902ac,4.741050880706519,3.536281308064928,3.6561308552725085
1717ac87-40cf-4a11-96b1-984b40c1ce2c,4.87353083743843,3.9443281374925654,4.1225789809398234
8ad3927e-9187-4cd8-a462-1da2ca1cfd20,3.8830857308994475,4.683136514090368,4.452829372612131
b27166b9-1e7a-4e8f-b739-b64ba394dd03,4.064040950832444,4.99371229390138,3.592944006629467
2530afe9-b39b-4ec1-a86b-e673b38acd71,4.26161653662202,4.589767009571038,4.377068297392322
cf3b0b71-3054-409c-b7a5-e997c5fc753b,4.329069932189579,3.049666474571953,4.1375263276902645
a054fd3f-3ee6-4a18-a525-c9d959fa1596,3.126515888800969,3.7375083415618118,3.86838632634484
46295f56-ca90-49c4-a9c8-8f463b5d8447,3.107358860532319,3.4944212722660097,4.425939123293225
2619ffab-1066-42fd-b193-f22e8de313b5,4.731175348495508,4.928263465810879,3.633808739648937
924a4837-f765-4bb9-b969-daa77c890b66,3.439744093585378,3.528457832955268,4.429005493400444
d8326c09-1773-4cef-b86c-4b859f5a69d7,4.168211005887617,4.886700380678886,4.102228148089301
4070cdcd-201e-4bed-be3d-433c468972bc,4.2493436290272175,4.875035027003801,3.491207710248305
18571fb4-abe2-46dd-8d17-56b0dd59e585,3.3289285548004814,4.678820625850621,4.336550933948064
095f5cf5-4810-411b-93fc-8d2fe442a067,4.5231932535393,3.1961435333964814,4.769528788074848
a3e2d340-a3e2-42a6-9a8c-36937ef849a5,4.731891236595342,3.003990456012969,3.620027986410662
65cd656c-b65e-44ba-aaea-ebe7cd673fcb,3.5707553626353956,4.587766168427427,4.624663770046793
4d8a7eda-038b-40e2-a560-bfb91094c059,4.755680361846874,4.686598115182532,3.6722607128137126
bb1173cb-4abc-4614-8637-ae29499d8246,3.162074337529129,4.924363386463228,4.642242476851358
acd941f0-079a-4d61-9b92-b32e857bd311,4.600927852414474,3.4367652229055583,3.1023020774935772
1651fa0d-a0fe-4ee8-977a-eef0e4963f4d,4.280222321887386,4.466292935848498,3.014430627751278
a6f87971-81a7-436d-a9fb-c1c99e1ab45d,4.166221578770635,4.0381288348623885,3.226524102537536
48a17d17-3f70-47f6-b107-43e6c82c495a,3.4602654896498963,3.6569644103921495,4.74788561554908
01e5de5c-872a-4c80-8545-f3f02b25b318,3.7236836055599696,4.212582020118049,4.067443706119314
ba8ec7f0-1935-494a-9635-0afc812c81cc,4.820608768540419,4.096398787175931,4.1882025901705955
08f1cd77-c00e-44d3-b0f1-581fa7dc05fa,3.9314821728515015,3.5845887985560063,4.684410936721848
54af103c-7ee7-499c-8c58-2877d4b36e1f,4.18876016872559,3.5369249242636034,3.101291610283269
b4e74579-5f51-46d4-be2d-c96cba225332,4.871703065592044,3.973160448294543,3.774214085170269
7a4a7df3-d1e6-44c9-acf7-11a791e0775e,3.932976880646484,3.9480730169721587,4.286180718898116
8228802d-f09b-497a-b078-2a7b733044ea,3.7765384767868175,3.604105406335993,3.8093603287137565
db109fcf-5eed-4967-badc-8274f3ccf918,4.786404222096242,3.5274623160807375,3.0642604012949137
ab1e34d1-9b7b-42fb-b099-9a860abb7714,4.821775909011222,4.90861481828194,4.301887308337978
4af0729f-2d27-440c-a1ad-861049d39154,3.709276518603977,4.724741009490761,3.7828025891455974
fb639f7a-1a07-4683-87d3-6a8b6c45b7aa,4.183979365100414,4.633558210849067,3.0384180032771204
93eb39bb-43b2-461c-8c5d-bdcf546325d0,4.927455545666476,3.428567537354013,3.341036767306717
c4f48c38-f37e-475b-9ef1-2e2af765ff65,3.110941390278793,3.3785820699716025,3.435164365667941
c95d969e-c7a1-49b2-b98b-616550014855,3.079604839041168,4.618658036596196,4.021231676709246
e94a7935-7652-4c47-8fa9-1f94322dffbe,4.033161017737962,3.3693486953844958,3.372749802066803
45af8ef2-8b45-4b97-bd5a-d55a367309b5,3.582480287253177,4.007071871510073,3.7226545448519492
809dd23c-3daa-43d0-b7fb-c6e002b5031f,4.1636997698683,3.4428435735405065,4.501331527096466
2c1e5b8d-f0c4-4643-aae2-17b8aa967b58,4.44859070586719,3.756139567340304,4.61543977864212
4558b347-7329-465e-90bd-fb00fbbb03bc,3.1381486750419447,4.706908454819086,4.590825961471152
75b8a158-3b29-44a0-b964-42a56d38d501,4.76473495160439,4.782836686505253,4.390165700810844
cadef697-0d64-4b05-a455-f2a8952847d6,3.553774002473912,4.993358501763587,4.0836246292096
7164e780-7b62-40e3-b47c-5b1680d7bd97,3.7626949643603886,4.887808560030163,4.101260588550602
8a960100-515f-45ed-a9f0-b9de9ab3800b,3.6740735039281005,4.34250144877147,4.906775119401376
6a9e8ef7-97b2-496b-a52d-c70eafaaa33a,4.679669716178397,3.8634519883952825,4.755737492160416
b1c1fe5f-0b59-4e7a-8db5-4d35fa9ca69e,3.3413044003242014,3.1153847505838836,4.299568239337654
49af600f-c319-40d3-a96a-b12cf5bbadd9,3.0573464366232947,4.2163322270069585,3.936989887571345
7fe92b35-9120-4c36-9d29-89f3d71e45b8,4.943603223438458,3.4213613240080916,4.458140831523993
984343ba-2a76-470f-8490-bb6c5cca014e,4.961264950442208,4.700272567659212,3.125431795020275
eadc21ba-5598-452a-8066-55b3a9ae6a4d,3.515385659760372,4.097797758699441,4.889216393323263
b493c17b-e97f-49fb-b6f1-8cb81fe287d7,3.0187052702085104,4.467003365792274,4.095158991209379
2d5771a9-27b4-4cbb-9164-50aba0edec01,4.291834204386667,4.346990069374052,4.005580908419038
19e2fcc8-84f6-424d-a221-21faeae62c10,4.296926565529539,3.694662383662666,3.5816696530934826
75d0aab5-93e2-461a-bb57-2df08f806557,4.880713428931441,4.518172100425248,3.006778989538175
faad50d4-0a08-42b4-8c8e-020c3a56bea8,3.5969410214851205,4.68675048773804,3.122486384851832
69e4ac4c-2b95-44cc-9094-c039892269be,3.379008355792975,4.488260872737289,3.5260169159667427
eab05bd8-3e2e-4b31-980d-90ee6d5abd33,4.232764694366116,4.553613560648595,4.083092517410585
644771bf-302f-4def-9e2f-54ed72720ee2,4.127342131116858,3.720031079333463,3.167160633730437
b70346b7-6c1a-442f-a61e-bcab63d5eaa8,4.435473587413233,4.887375865496474,4.944104017877995
20a11d37-a539-46bc-96ba-1082344c50ca,4.7702548065808905,3.849144236712152,3.821921565837854
722b8c60-522d-4ea4-8377-f9e5da07a165,4.1194903749599785,4.794100437092929,3.6326349485747507
ebbdd0d3-37bf-4ec0-91ed-cca49ff3489f,3.3001505195875835,4.715618779616031,4.050392959771856
11d1a6f9-db2c-4f2c-ab6c-f832cc20517d,4.196257886723286,3.2486619507568566,3.129973184095957
dee3c0fc-df9f-496b-81cc-7b7e27fa754f,3.748203134862516,4.932541119183235,4.7009013471472585
e238cbee-e8d6-4e6c-8af3-5e94087bb9a5,3.9054700572182073,4.99268337076674,3.9205542704226923
0d45b417-6d4d-47cd-9dfd-115a7ff53db1,4.918968781778332,4.2122930334580015,3.3566708228719575
dcf2abca-1447-4bdb-8247-5d9c85f7148b,4.109894108485076,4.566220101719896,3.3234688588998242
a240d11d-616f-470a-9f94-6094dbef09e7,3.2992943177578846,4.8673740751036325,3.721908707477504
5a39bb3f-4562-4f6c-9baf-e6c4499f29d3,3.886317214249032,3.04004878093926,4.1467256266196815
f1763c98-faf5-4b33-aecd-98a112bbe317,3.4568610052323256,4.859980048595963,3.8338117158781504
7688747b-6f4b-4284-83cb-c680c4d28f99,3.27096498866586,4.254732275518216,4.19359467682116
b49ec575-3c7b-4ae0-a1b7-8f2bccec8fc4,4.424468224670066,4.656912800738566,4.410955489801495
460ac76d-85d8-4b15-abd4-cf49d4859847,4.2571381382778,4.081444546039746,4.496977524680572
2bda395b-7001-4956-8221-f071f4910dcb,3.9955777330355233,4.061092078787032,3.8019111191885266
8f0cfa51-6ef2-4f37-a620-9b3550caa710,3.8464765915816925,4.79503641148922,4.434006623114194
8f9b367b-d998-46bd-86a8-564bc2525196,3.6444354616417565,4.014944012969551,3.283008706417487
4ae4b828-1e55-4991-988a-228755790b8f,3.1760174244370045,3.943578762241591,4.0261924005669405
80c654be-0f0e-45a0-9032-f16944ed5958,3.598539295060387,4.216377616856783,3.1450294337199365
fbb83ed6-7c4d-45f6-9098-c9b8ff21049d,4.676789245923572,4.037139962324717,3.4882112605925277
2480745d-c60b-4686-9050-03bff7a44b74,4.567350789174624,3.8925739122769043,4.166373378999695
4c83da43-3607-40e8-9b62-27c0c12ad979,4.944635447882483,3.3610476564555904,4.480841371083841
2ae2dabc-dd00-4601-9425-cb3ed23ba59f,4.312134224262078,3.7948009742662694,3.1906187267779043
71b34518-8b9e-4c34-8bb6-269c3ca6c711,4.107279515136786,3.564091401668688,3.414139693481154
02a1cb94-9258-4df7-be03-116c990fd0bc,3.59208896648574,3.8009294530303404,4.98379642905813
f0847bb7-56b6-403d-882b-2ac629cd8c5b,3.1537204850271205,4.186316590625968,3.675315286874569
e1849d12-3e0b-4336-acb8-7b1b16585d1b,4.236036676972363,4.217703474194821,3.5680815341319585
b2fb9549-1455-48b4-8e63-b2b3030e5794,3.9763243833515443,3.477322956585417,3.170514183024632
0119576d-8ac5-4628-b138-b6cd93be96ef,4.518149026795221,3.168957293231931,4.389685530672843
fe6e6c05-31a9-49d0-846b-d6154ceb6589,3.823715856831272,4.488875378068327,4.016506768842873
b2cf4412-afab-4e82-9e30-936100c3791f,4.97110271572874,4.057141385492857,3.3151017556996907
d7d4ab16-db2f-4d1f-ab6d-a5bf03a5acc9,3.7952241097268677,3.8842026992739926,4.265796467188815
1912bd9a-50d3-4f8e-bb05-fac4133f774c,3.6661432698231615,3.259190937609085,4.051520714722141
ba7bcefe-1838-4ca3-8786-ffe9a8b23b4e,4.741972753501161,3.8293275018937645,4.129890596131779
bff14338-53a2-4841-b119-7931e9b722d2,3.7910128460378703,4.6363508332410985,4.989709611139498
45795edc-e624-49e8-bfa3-2ced70bc52ab,4.741794638241361,4.162871258929108,3.0572254558835943
7bb23d41-bbcf-4e99-bb7b-bf736f960b35,3.0547085712477005,3.181951025471829,4.82994432189276
89521954-a30d-4269-af6e-398bbd7b82b9,4.385186622131176,3.664550266254719,4.683781523164608
380c1726-ba39-434a-bb86-304ed63aeb7c,3.1437057469981946,4.9596040518271725,3.8306856493203147
4779e1fc-27f9-40e9-a5cb-d1bd5009b526,3.2964649261699037,4.089014942804146,4.761892707276726
a71358ae-1344-42e6-8536-455196fec49d,4.400150039739183,3.572792159191805,4.297122484745699
b2d4ef9a-0052-492e-84ac-f25b96ceacb8,3.5794466824270494,4.826889492403841,4.7787090334024205
e2c1a5e4-9bee-4f0a-8c76-58d093cbbe54,3.420866802558799,3.672001268006777,4.189461764526292
cbe7f983-635c-4284-9988-1ca8377a9e30,4.603052275258689,4.4598146689982965,3.432298478638359
4c45af6a-40a4-4c48-b6d8-ed3e8ad9ce5c,4.892493728347394,3.2944410114362395,4.152442768103547
d57f1703-36c4-483b-8709-4ca8808215fe,3.4647612970766026,3.31298622819788,3.3581244958602747
aed03728-301d-4877-a465-21dfb546876c,3.6343919124713704,4.122628040657711,3.281655855374586
f617f47a-14f6-4dbe-8037-49eecf2e4e18,4.428146612012821,3.4796466371500685,4.308122463842848
b76be1e3-1bc4-4010-8c8b-e2de2c4106f3,4.630585741111752,3.0986641730566955,4.89495323307117
dc8bb0a7-3698-4a58-b987-dba091b331ed,4.998324600654585,4.852930879951335,4.17699195841489
7ba9747c-9d12-498d-b9e7-3e2c3fbc05d3,3.5467414465071982,3.1119790972291668,4.591575265964453
96804afa-d1f0-4789-9b94-04f60d340eb2,4.113237177507041,4.43487577339133,3.3367287265324412
e9c35231-d43b-448e-9d98-06df48481339,3.2680378829094083,3.6659716453949196,4.3084207323778845
c9b3f26a-e370-4432-9211-83d38957c026,3.6616802101969945,4.867009930220619,4.465954942992943
ffadfc5e-9875-4f4c-9a68-2d6dbdf95ec7,3.0899371424492057,4.9721047783468535,3.0832290410287224
5cc23c65-f1d0-4051-9af8-6e215c019bf9,3.421677085672701,3.670861302662132,3.194328634087324
bbe44923-4ab7-4d66-a5e3-e7c73a7bfe5e,4.013089953569185,4.182213639206924,4.563161761056699
7ded3c15-fa3c-4d1d-8a53-9cfecbab5860,3.327518245694086,4.545969509141903,3.8799000429243455
a3c0bfca-89f0-40c9-a5c6-6e57b0bebf45,4.778766620345218,3.2468186999665707,3.811162005764422
911c5025-f310-4b39-9517-ab14cf7fb615,4.420618022859296,4.418924607745832,4.840739193878356
23953b54-6191-475d-b3ad-a67757d0e218,3.055472005078862,4.812394968831321,4.983931648707255
9d995c06-5acc-443a-aa35-3d14228331fa,4.753403111450428,3.357005094544049,4.528769073811286
8d1a0700-67e5-4c4c-be6a-4436154d68e8,4.954641988390938,4.6774201826567,4.5851875486367035
d85ed6ed-fa74-4dee-ab7f-b5484b0bf23f,4.003723139534007,3.231206945341874,3.4166419951472093
c6683181-c53b-48b3-b6d7-a790de105f1e,3.6292213550991557,4.136603393084539,3.384450884679998
33a06bd2-7886-4923-b8f5-fb131b02e41e,3.5269288988000986,3.6787273385595975,4.961365630568987
017c03c4-a765-4b0f-8d68-60aa26825752,3.1748389884370973,3.9434317211457497,4.390183438527783
47c92449-b456-4e0d-a552-40b0fe5729e1,3.983218756138062,3.601264369208934,4.373419595958772
065f3792-63f0-4963-afd3-8931c83a46ef,3.100280044205472,3.5210787432269353,3.5723759421005328
52e1d883-3648-40e7-b95b-a4847c0a8ce1,4.007674382655036,4.486278379815473,4.772958701155499
3161c896-f1fd-4159-8bf4-97d39e339d1f,3.505096881450186,3.446226429522217,3.088880794388561
d6d561ad-c2c1-4044-a154-c7d7d0a88668,3.952863911156367,3.816826088340571,3.549180712929383
ae40d3f2-2585-4a4a-b334-86d981b839f6,3.8367682526889073,3.5491141586336554,3.360282648171533
da93b8c0-4a2b-4ab1-ab9a-0e992aca5be7,3.610228504008602,3.4772701682363434,4.422192157332901
367eede6-4715-49e5-99ab-ad4b00190e03,3.897276479033346,4.254192222041441,4.430699980782102
a18fb3e3-710d-46ee-9933-9ff83c1e9b70,3.9480677784913047,3.0908572325160453,4.069462975732359
2b1dd575-5325-4193-a4aa-16c187f14864,4.667383523150477,4.577797474007417,3.0105191048623503
e223edb0-5eef-4e10-8a27-c7ef565fbfca,4.331566686864541,4.092468127906776,4.747510643804037
b8db2f9f-3a34-4628-baa0-2b9acc65aa0d,3.8663131953627037,4.656874792214678,4.911174265989024
f9a6a970-f200-4a1f-a7b0-f1128a0f9970,4.810483875151473,3.4260319667962564,3.404624910173483
017a09ab-5f70-49c7-bcab-ec0a63eec9aa,4.511481553006616,4.418812081681112,4.684465454508527
62b5b3b8-0a2c-4ef0-a9e8-bf9aef2cb14b,3.1514337942165795,3.8411676828636416,4.946572903469909
5704d643-5e1e-4f33-994d-bb6d700bd80b,3.307491658531781,3.153607954331406,3.653948246729958
5e8fd051-5c10-4222-9496-08d673b55988,3.1633357672217532,4.504952784424663,3.3701136571971215
613a7410-00de-4bd8-b268-ef72d910a0e8,3.637726719557958,4.524374470798897,4.955080104112846
befc0ef0-18ae-485b-8eb5-e582d11e8a13,3.871293241606347,3.5418337317809696,3.119486583650889
3b3919b9-435f-4492-a07c-33298fd88c51,4.008491845519749,4.832092037916235,3.5519212838689644
fdf63e46-a953-4199-8f36-eccffbe88497,4.702824397393558,4.52793959353345,4.484058533517933
96fd6a72-2227-48bf-9166-362ebca0c263,3.0359125715662296,3.6135147382467787,4.23470696326163
41f554ae-321c-4c43-919a-392d23b9e82e,3.856576811490247,3.4782178848108174,4.36902142618052
2e87d08d-085d-4edf-9cff-686fb81e8394,3.8219967473643264,3.8801791114276583,4.4161830809709
9c84c27f-ca7d-4d24-9a96-932cb3903514,4.894951873318604,3.5855796295558227,4.372288448073965
42c92295-00d0-404e-ba9a-b411fdb382fc,3.4820738352483858,3.4340461078290145,3.684482474154166
d878e39d-717a-489a-b7da-018df68f8291,3.244811623810938,3.7982015144504784,3.6230004532182454
09d1c08e-23c0-40fb-bff8-9c5dce2a7dc2,3.284520424367952,3.051408445652698,3.856933089120771
f63ece4f-3be1-4095-a41f-0d7e196238b8,4.040285447855657,3.8028221413627636,4.615367151956727
b6a92686-665b-4afb-b76f-0360448ab7cb,3.7818076070109328,3.443325256434603,4.876542070700033
a9045810-72e5-4cbb-a7c1-025605b2070a,4.5082840567279785,3.5286683739519686,3.91049221399027
99df6aeb-f06d-47d1-bf90-6b8bb369c177,3.6463647443070855,3.1651065724644125,3.1715322744325776
026ba77d-0665-45d6-83ea-1c8aba7e3499,3.2559235040047096,4.177863367271243,4.876597064655218
1da10de9-c37e-41b7-96ef-da729d882e95,3.773751579442068,3.9440184551452724,3.160856417128276
41cf5c59-4da8-4bc7-95ac-cf0ef977216a,4.766071234645111,4.5012547557795575,3.318219213006511
d669aba6-dfb2-42ec-a898-4075020074eb,3.8110531068421256,4.974197250358695,4.735356025873339
34e12c84-41eb-4e88-8cc8-4fbbde3bdd9b,4.667255444950296,3.239068016957578,4.102957081027223
